month,unemployment,inflation,misery,president
1953-01,2.9,0.38,3.28,eisenhower
1953-02,2.6,0.76,3.36,eisenhower
1953-03,2.6,1.14,3.74,eisenhower
1953-04,2.7,0.76,3.46,eisenhower
1953-05,2.5,1.14,3.64,eisenhower
1953-06,2.5,1.13,3.63,eisenhower
1953-07,2.6,0.37,2.97,eisenhower
1953-08,2.7,0.75,3.45,eisenhower
1953-09,2.9,0.75,3.65,eisenhower
1953-10,3.1,1.12,4.22,eisenhower
1953-11,3.5,0.75,4.25,eisenhower
1953-12,4.5,0.75,5.25,eisenhower
1954-01,4.9,1.13,6.03,eisenhower
1954-02,5.2,1.51,6.71,eisenhower
1954-03,5.7,1.13,6.83,eisenhower
1954-04,5.9,0.75,6.65,eisenhower
1954-05,5.9,0.75,6.65,eisenhower
1954-06,5.6,0.37,5.97,eisenhower
1954-07,5.8,0.37,6.17,eisenhower
1954-08,6,0,6,eisenhower
1954-09,6.1,-0.37,5.73,eisenhower
1954-10,5.7,-0.74,4.96,eisenhower
1954-11,5.3,-0.37,4.93,eisenhower
1954-12,5,-0.74,4.26,eisenhower
1955-01,4.9,-0.74,4.16,eisenhower
1955-02,4.7,-0.74,3.96,eisenhower
1955-03,4.6,-0.74,3.86,eisenhower
1955-04,4.7,-0.37,4.33,eisenhower
1955-05,4.3,-0.74,3.56,eisenhower
1955-06,4.2,-0.74,3.46,eisenhower
1955-07,4,-0.37,3.63,eisenhower
1955-08,4.2,-0.37,3.83,eisenhower
1955-09,4.1,0.37,4.47,eisenhower
1955-10,4.3,0.37,4.67,eisenhower
1955-11,4.2,0.37,4.57,eisenhower
1955-12,4.2,0.37,4.57,eisenhower
1956-01,4,0.37,4.37,eisenhower
1956-02,3.9,0.37,4.27,eisenhower
1956-03,4.2,0.37,4.57,eisenhower
1956-04,4,0.75,4.75,eisenhower
1956-05,4.3,1.12,5.42,eisenhower
1956-06,4.3,1.87,6.17,eisenhower
1956-07,4.4,2.24,6.64,eisenhower
1956-08,4.1,1.87,5.97,eisenhower
1956-09,3.9,1.86,5.76,eisenhower
1956-10,3.9,2.23,6.13,eisenhower
1956-11,4.3,2.23,6.53,eisenhower
1956-12,4.2,2.99,7.19,eisenhower
1957-01,4.2,2.99,7.19,eisenhower
1957-02,3.9,3.36,7.26,eisenhower
1957-03,3.7,3.73,7.43,eisenhower
1957-04,3.9,3.72,7.62,eisenhower
1957-05,4.1,3.7,7.8,eisenhower
1957-06,4.3,3.31,7.61,eisenhower
1957-07,4.2,3.28,7.48,eisenhower
1957-08,4.1,3.66,7.76,eisenhower
1957-09,4.4,3.28,7.68,eisenhower
1957-10,4.5,2.91,7.41,eisenhower
1957-11,5.1,3.27,8.37,eisenhower
1957-12,5.2,2.9,8.1,eisenhower
1958-01,5.8,3.62,9.42,eisenhower
1958-02,6.4,3.25,9.65,eisenhower
1958-03,6.7,3.6,10.3,eisenhower
1958-04,7.4,3.58,10.98,eisenhower
1958-05,7.4,3.21,10.61,eisenhower
1958-06,7.3,2.85,10.15,eisenhower
1958-07,7.5,2.47,9.97,eisenhower
1958-08,7.4,2.12,9.52,eisenhower
1958-09,7.1,2.12,9.22,eisenhower
1958-10,6.7,2.12,8.82,eisenhower
1958-11,6.2,2.11,8.31,eisenhower
1958-12,6.2,1.76,7.96,eisenhower
1959-01,6,1.4,7.4,eisenhower
1959-02,5.9,1.05,6.95,eisenhower
1959-03,5.6,0.35,5.95,eisenhower
1959-04,5.2,0.35,5.55,eisenhower
1959-05,5.1,0.35,5.45,eisenhower
1959-06,5,0.69,5.69,eisenhower
1959-07,5.1,0.69,5.79,eisenhower
1959-08,5.2,1.04,6.24,eisenhower
1959-09,5.5,1.38,6.88,eisenhower
1959-10,5.7,1.73,7.43,eisenhower
1959-11,5.8,1.38,7.18,eisenhower
1959-12,5.3,1.73,7.03,eisenhower
1960-01,5.2,1.03,6.23,eisenhower
1960-02,4.8,1.73,6.53,eisenhower
1960-03,5.4,1.73,7.13,eisenhower
1960-04,5.2,1.72,6.92,eisenhower
1960-05,5.1,1.72,6.82,eisenhower
1960-06,5.4,1.72,7.12,eisenhower
1960-07,5.5,1.37,6.87,eisenhower
1960-08,5.6,1.37,6.97,eisenhower
1960-09,5.5,1.02,6.52,eisenhower
1960-10,6.1,1.36,7.46,eisenhower
1960-11,6.1,1.36,7.46,eisenhower
1960-12,6.6,1.36,7.96,eisenhower
1961-01,6.6,1.71,8.31,kennedy
1961-02,6.9,1.36,8.26,kennedy
1961-03,6.9,1.36,8.26,kennedy
1961-04,7,1.02,8.02,kennedy
1961-05,7.1,1.02,8.12,kennedy
1961-06,6.9,0.68,7.58,kennedy
1961-07,7,1.35,8.35,kennedy
1961-08,6.6,1.01,7.61,kennedy
1961-09,6.7,1.35,8.05,kennedy
1961-10,6.5,0.67,7.17,kennedy
1961-11,6.1,0.67,6.77,kennedy
1961-12,6,0.67,6.67,kennedy
1962-01,5.8,0.67,6.47,kennedy
1962-02,5.5,1.01,6.51,kennedy
1962-03,5.6,1.01,6.61,kennedy
1962-04,5.6,1.34,6.94,kennedy
1962-05,5.5,1.34,6.84,kennedy
1962-06,5.5,1.34,6.84,kennedy
1962-07,5.4,1,6.4,kennedy
1962-08,5.7,1.34,7.04,kennedy
1962-09,5.6,1.33,6.93,kennedy
1962-10,5.4,1.33,6.73,kennedy
1962-11,5.7,1.33,7.03,kennedy
1962-12,5.5,1.33,6.83,kennedy
1963-01,5.7,1.33,7.03,kennedy
1963-02,5.9,1,6.9,kennedy
1963-03,5.7,1.33,7.03,kennedy
1963-04,5.7,0.99,6.69,kennedy
1963-05,5.9,0.99,6.89,kennedy
1963-06,5.6,1.32,6.92,kennedy
1963-07,5.6,1.32,6.92,kennedy
1963-08,5.4,1.32,6.72,kennedy
1963-09,5.5,0.99,6.49,kennedy
1963-10,5.5,1.32,6.82,kennedy
1963-11,5.7,1.32,7.02,johnson
1963-12,5.5,1.64,7.14,johnson
1964-01,5.6,1.64,7.24,johnson
1964-02,5.4,1.64,7.04,johnson
1964-03,5.4,1.31,6.71,johnson
1964-04,5.3,1.31,6.61,johnson
1964-05,5.1,1.31,6.41,johnson
1964-06,5.2,1.31,6.51,johnson
1964-07,4.9,1.3,6.2,johnson
1964-08,5,0.98,5.98,johnson
1964-09,5.1,1.3,6.4,johnson
1964-10,5.1,0.97,6.07,johnson
1964-11,4.8,1.3,6.1,johnson
1964-12,5,0.97,5.97,johnson
1965-01,4.9,0.97,5.87,johnson
1965-02,5.1,0.97,6.07,johnson
1965-03,4.7,1.29,5.99,johnson
1965-04,4.8,1.62,6.42,johnson
1965-05,4.6,1.62,6.22,johnson
1965-06,4.6,1.94,6.54,johnson
1965-07,4.4,1.61,6.01,johnson
1965-08,4.4,1.94,6.34,johnson
1965-09,4.3,1.61,5.91,johnson
1965-10,4.2,1.93,6.13,johnson
1965-11,4.1,1.6,5.7,johnson
1965-12,4,1.92,5.92,johnson
1966-01,4,1.92,5.92,johnson
1966-02,3.8,2.56,6.36,johnson
1966-03,3.8,2.56,6.36,johnson
1966-04,3.8,2.87,6.67,johnson
1966-05,3.9,2.87,6.77,johnson
1966-06,3.8,2.53,6.33,johnson
1966-07,3.8,2.85,6.65,johnson
1966-08,3.8,3.48,7.28,johnson
1966-09,3.7,3.48,7.18,johnson
1966-10,3.7,3.79,7.49,johnson
1966-11,3.6,3.79,7.39,johnson
1966-12,3.8,3.46,7.26,johnson
1967-01,3.9,3.46,7.36,johnson
1967-02,3.8,2.81,6.61,johnson
1967-03,3.8,2.8,6.6,johnson
1967-04,3.8,2.48,6.28,johnson
1967-05,3.8,2.79,6.59,johnson
1967-06,3.9,2.78,6.68,johnson
1967-07,3.8,2.77,6.57,johnson
1967-08,3.8,2.45,6.25,johnson
1967-09,3.8,2.75,6.55,johnson
1967-10,4,2.43,6.43,johnson
1967-11,3.9,2.74,6.64,johnson
1967-12,3.8,3.04,6.84,johnson
1968-01,3.7,3.65,7.35,johnson
1968-02,3.8,3.95,7.75,johnson
1968-03,3.7,3.94,7.64,johnson
1968-04,3.5,3.93,7.43,johnson
1968-05,3.5,3.92,7.42,johnson
1968-06,3.7,4.2,7.9,johnson
1968-07,3.7,4.49,8.19,johnson
1968-08,3.5,4.48,7.98,johnson
1968-09,3.4,4.46,7.86,johnson
1968-10,3.4,4.75,8.15,johnson
1968-11,3.4,4.73,8.13,johnson
1968-12,3.4,4.72,8.12,johnson
1969-01,3.4,4.4,7.8,nixon
1969-02,3.4,4.68,8.08,nixon
1969-03,3.4,5.25,8.65,nixon
1969-04,3.4,5.52,8.92,nixon
1969-05,3.4,5.51,8.91,nixon
1969-06,3.5,5.48,8.98,nixon
1969-07,3.5,5.44,8.94,nixon
1969-08,3.5,5.71,9.21,nixon
1969-09,3.7,5.7,9.4,nixon
1969-10,3.7,5.67,9.37,nixon
1969-11,3.5,5.93,9.43,nixon
1969-12,3.5,6.2,9.7,nixon
1970-01,3.9,6.18,10.08,nixon
1970-02,4.2,6.15,10.35,nixon
1970-03,4.4,5.82,10.22,nixon
1970-04,4.6,6.06,10.66,nixon
1970-05,4.8,6.04,10.84,nixon
1970-06,4.9,6.01,10.91,nixon
1970-07,5,5.98,10.98,nixon
1970-08,5.1,5.41,10.51,nixon
1970-09,5.4,5.66,11.06,nixon
1970-10,5.5,5.63,11.13,nixon
1970-11,5.9,5.6,11.5,nixon
1970-12,6.1,5.57,11.67,nixon
1971-01,5.9,5.29,11.19,nixon
1971-02,5.9,5,10.9,nixon
1971-03,6,4.71,10.71,nixon
1971-04,5.9,4.16,10.06,nixon
1971-05,5.9,4.4,10.3,nixon
1971-06,5.9,4.64,10.54,nixon
1971-07,6,4.36,10.36,nixon
1971-08,6.1,4.62,10.72,nixon
1971-09,6,4.08,10.08,nixon
1971-10,5.8,3.81,9.61,nixon
1971-11,6,3.28,9.28,nixon
1971-12,6,3.27,9.27,nixon
1972-01,5.8,3.27,9.07,nixon
1972-02,5.7,3.51,9.21,nixon
1972-03,5.8,3.5,9.3,nixon
1972-04,5.7,3.49,9.19,nixon
1972-05,5.7,3.23,8.93,nixon
1972-06,5.7,2.71,8.41,nixon
1972-07,5.6,2.95,8.55,nixon
1972-08,5.6,2.94,8.54,nixon
1972-09,5.5,3.19,8.69,nixon
1972-10,5.6,3.42,9.02,nixon
1972-11,5.3,3.67,8.97,nixon
1972-12,5.2,3.41,8.61,nixon
1973-01,4.9,3.65,8.55,nixon
1973-02,5,3.87,8.87,nixon
1973-03,4.9,4.59,9.49,nixon
1973-04,5,5.06,10.06,nixon
1973-05,4.9,5.53,10.43,nixon
1973-06,4.9,6,10.9,nixon
1973-07,4.8,5.73,10.53,nixon
1973-08,4.8,7.38,12.18,nixon
1973-09,4.8,7.36,12.16,nixon
1973-10,4.6,7.8,12.4,nixon
1973-11,4.8,8.25,13.05,nixon
1973-12,4.9,8.71,13.61,nixon
1974-01,5.1,9.39,14.49,nixon
1974-02,5.2,10.02,15.22,nixon
1974-03,5.1,10.39,15.49,nixon
1974-04,5.1,10.09,15.19,nixon
1974-05,5.1,10.71,15.81,nixon
1974-06,5.4,10.86,16.26,nixon
1974-07,5.5,11.51,17.01,nixon
1974-08,5.5,10.86,16.36,ford
1974-09,5.9,11.95,17.85,ford
1974-10,6,12.06,18.06,ford
1974-11,6.6,12.2,18.8,ford
1974-12,7.2,12.34,19.54,ford
1975-01,8.1,11.8,19.9,ford
1975-02,8.1,11.23,19.33,ford
1975-03,8.6,10.25,18.85,ford
1975-04,8.8,10.21,19.01,ford
1975-05,9,9.47,18.47,ford
1975-06,8.8,9.39,18.19,ford
1975-07,8.6,9.72,18.32,ford
1975-08,8.4,8.6,17,ford
1975-09,8.4,7.91,16.31,ford
1975-10,8.4,7.44,15.84,ford
1975-11,8.3,7.38,15.68,ford
1975-12,8.2,6.94,15.14,ford
1976-01,7.9,6.72,14.62,ford
1976-02,7.7,6.29,13.99,ford
1976-03,7.6,6.07,13.67,ford
1976-04,7.7,6.05,13.75,ford
1976-05,7.4,6.2,13.6,ford
1976-06,7.6,5.97,13.57,ford
1976-07,7.8,5.35,13.15,ford
1976-08,7.8,5.71,13.51,ford
1976-09,7.6,5.49,13.09,ford
1976-10,7.7,5.46,13.16,ford
1976-11,7.8,4.88,12.68,ford
1976-12,7.8,4.86,12.66,ford
1977-01,7.5,5.22,12.72,carter
1977-02,7.6,5.91,13.51,carter
1977-03,7.4,6.44,13.84,carter
1977-04,7.2,6.95,14.15,carter
1977-05,7,6.73,13.73,carter
1977-06,7.2,6.87,14.07,carter
1977-07,6.9,6.83,13.73,carter
1977-08,7,6.62,13.62,carter
1977-09,6.8,6.6,13.4,carter
1977-10,6.8,6.39,13.19,carter
1977-11,6.8,6.72,13.52,carter
1977-12,6.4,6.7,13.1,carter
1978-01,6.4,6.84,13.24,carter
1978-02,6.3,6.43,12.73,carter
1978-03,6.3,6.55,12.85,carter
1978-04,6.1,6.5,12.6,carter
1978-05,6,6.97,12.97,carter
1978-06,5.9,7.41,13.31,carter
1978-07,6.2,7.7,13.9,carter
1978-08,5.9,7.84,13.74,carter
1978-09,6,8.31,14.31,carter
1978-10,5.8,8.93,14.73,carter
1978-11,5.9,8.89,14.79,carter
1978-12,6,9.02,15.02,carter
1979-01,5.9,9.28,15.18,carter
1979-02,5.9,9.86,15.76,carter
1979-03,5.8,10.09,15.89,carter
1979-04,5.8,10.49,16.29,carter
1979-05,5.6,10.85,16.45,carter
1979-06,5.7,10.89,16.59,carter
1979-07,5.7,11.26,16.96,carter
1979-08,6,11.82,17.82,carter
1979-09,5.9,12.18,18.08,carter
1979-10,6,12.07,18.07,carter
1979-11,5.9,12.61,18.51,carter
1979-12,6,13.29,19.29,carter
1980-01,6.3,13.91,20.21,carter
1980-02,6.3,14.18,20.48,carter
1980-03,6.3,14.76,21.06,carter
1980-04,6.9,14.73,21.63,carter
1980-05,7.5,14.41,21.91,carter
1980-06,7.6,14.38,21.98,carter
1980-07,7.8,13.13,20.93,carter
1980-08,7.7,12.87,20.57,carter
1980-09,7.5,12.6,20.1,carter
1980-10,7.5,12.77,20.27,carter
1980-11,7.5,12.65,20.15,carter
1980-12,7.2,12.52,19.72,carter
1981-01,7.5,11.83,19.33,reagan
1981-02,7.4,11.41,18.81,reagan
1981-03,7.4,10.49,17.89,reagan
1981-04,7.2,10,17.2,reagan
1981-05,7.5,9.78,17.28,reagan
1981-06,7.5,9.55,17.05,reagan
1981-07,7.2,10.76,17.96,reagan
1981-08,7.4,10.8,18.2,reagan
1981-09,7.6,10.95,18.55,reagan
1981-10,7.9,10.14,18.04,reagan
1981-11,8.3,9.59,17.89,reagan
1981-12,8.5,8.92,17.42,reagan
1982-01,8.6,8.39,16.99,reagan
1982-02,8.9,7.62,16.52,reagan
