month,unemployment,inflation,misery,president
1982-03,9,6.78,15.78,reagan
1982-04,9.3,6.51,15.81,reagan
1982-05,9.4,6.68,16.08,reagan
1982-06,9.6,7.06,16.66,reagan
1982-07,9.8,6.44,16.24,reagan
1982-08,9.8,5.85,15.65,reagan
1982-09,10.1,5.04,15.14,reagan
1982-10,10.4,5.14,15.54,reagan
1982-11,10.8,4.59,15.39,reagan
1982-12,10.8,3.83,14.63,reagan
1983-01,10.4,3.71,14.11,reagan
1983-02,10.4,3.49,13.89,reagan
1983-03,10.3,3.6,13.9,reagan
1983-04,10.2,3.9,14.1,reagan
1983-05,10.1,3.55,13.65,reagan
1983-06,10.1,2.58,12.68,reagan
1983-07,9.4,2.46,11.86,reagan
1983-08,9.5,2.56,12.06,reagan
1983-09,9.2,2.86,12.06,reagan
1983-10,8.8,2.85,11.65,reagan
1983-11,8.5,3.27,11.77,reagan
1983-12,8.3,3.79,12.09,reagan
1984-01,8,4.19,12.19,reagan
1984-02,7.8,4.6,12.4,reagan
1984-03,7.8,4.8,12.6,reagan
1984-04,7.7,4.56,12.26,reagan
1984-05,7.4,4.23,11.63,reagan
1984-06,7.2,4.22,11.42,reagan
1984-07,7.5,4.2,11.7,reagan
1984-08,7.5,4.29,11.79,reagan
1984-09,7.3,4.27,11.57,reagan
1984-10,7.4,4.26,11.66,reagan
1984-11,7.2,4.05,11.25,reagan
1984-12,7.3,3.95,11.25,reagan
1985-01,7.3,3.53,10.83,reagan
1985-02,7.2,3.52,10.72,reagan
1985-03,7.2,3.7,10.9,reagan
1985-04,7.3,3.69,10.99,reagan
1985-05,7.2,3.77,10.97,reagan
1985-06,7.4,3.76,11.16,reagan
1985-07,7.4,3.55,10.95,reagan
1985-08,7.1,3.35,10.45,reagan
1985-09,7.1,3.14,10.24,reagan
1985-10,7.1,3.23,10.33,reagan
1985-11,7,3.51,10.51,reagan
1985-12,7,3.8,10.8,reagan
1986-01,6.7,3.89,10.59,reagan
1986-02,7.2,3.11,10.31,reagan
1986-03,7.2,2.26,9.46,reagan
1986-04,7.1,1.59,8.69,reagan
1986-05,7.2,1.49,8.69,reagan
1986-06,7.2,1.77,8.97,reagan
1986-07,7,1.58,8.58,reagan
1986-08,6.9,1.57,8.47,reagan
1986-09,7,1.75,8.75,reagan
1986-10,7,1.47,8.47,reagan
1986-11,6.9,1.28,8.18,reagan
1986-12,6.6,1.1,7.7,reagan
1987-01,6.6,1.46,8.06,reagan
1987-02,6.6,2.1,8.7,reagan
1987-03,6.6,3.03,9.63,reagan
1987-04,6.3,3.78,10.08,reagan
1987-05,6.3,3.86,10.16,reagan
1987-06,6.2,3.65,9.85,reagan
1987-07,6.1,3.93,10.03,reagan
1987-08,6,4.28,10.28,reagan
1987-09,5.9,4.36,10.26,reagan
1987-10,6,4.53,10.53,reagan
1987-11,5.8,4.53,10.33,reagan
1987-12,5.7,4.43,10.13,reagan
1988-01,5.7,4.05,9.75,reagan
1988-02,5.7,3.94,9.64,reagan
1988-03,5.7,3.93,9.63,reagan
1988-04,5.4,3.9,9.3,reagan
1988-05,5.6,3.89,9.49,reagan
1988-06,5.4,3.96,9.36,reagan
1988-07,5.4,4.13,9.53,reagan
1988-08,5.6,4.02,9.62,reagan
1988-09,5.4,4.17,9.57,reagan
1988-10,5.4,4.25,9.65,reagan
1988-11,5.3,4.25,9.55,reagan
1988-12,5.3,4.42,9.72,reagan
1989-01,5.4,4.67,10.07,bush I
1989-02,5.2,4.83,10.03,bush I
1989-03,5,4.98,9.98,bush I
1989-04,5.2,5.12,10.32,bush I
1989-05,5.2,5.36,10.56,bush I
1989-06,5.3,5.17,10.47,bush I
1989-07,5.2,4.98,10.18,bush I
1989-08,5.2,4.71,9.91,bush I
1989-09,5.3,4.34,9.64,bush I
1989-10,5.3,4.49,9.79,bush I
1989-11,5.4,4.66,10.06,bush I
1989-12,5.4,4.65,10.05,bush I
1990-01,5.4,5.2,10.6,bush I
1990-02,5.3,5.26,10.56,bush I
1990-03,5.2,5.23,10.43,bush I
1990-04,5.4,4.71,10.11,bush I
1990-05,5.4,4.36,9.76,bush I
1990-06,5.2,4.67,9.87,bush I
1990-07,5.5,4.82,10.32,bush I
1990-08,5.7,5.62,11.32,bush I
1990-09,5.9,6.16,12.06,bush I
1990-10,5.9,6.29,12.19,bush I
1990-11,6.2,6.27,12.47,bush I
1990-12,6.3,6.11,12.41,bush I
1991-01,6.4,5.65,12.05,bush I
1991-02,6.6,5.31,11.91,bush I
1991-03,6.8,4.9,11.7,bush I
1991-04,6.7,4.89,11.59,bush I
1991-05,6.9,4.95,11.85,bush I
1991-06,6.9,4.7,11.6,bush I
1991-07,6.8,4.45,11.25,bush I
1991-08,6.9,3.8,10.7,bush I
1991-09,6.9,3.39,10.29,bush I
1991-10,7,2.92,9.92,bush I
1991-11,7,2.99,9.99,bush I
1991-12,7.3,3.06,10.36,bush I
1992-01,7.3,2.6,9.9,bush I
1992-02,7.4,2.82,10.22,bush I
1992-03,7.4,3.19,10.59,bush I
1992-04,7.4,3.18,10.58,bush I
1992-05,7.6,3.02,10.62,bush I
1992-06,7.8,3.09,10.89,bush I
1992-07,7.7,3.16,10.86,bush I
1992-08,7.6,3.15,10.75,bush I
1992-09,7.6,2.99,10.59,bush I
1992-10,7.3,3.2,10.5,bush I
1992-11,7.4,3.05,10.45,bush I
1992-12,7.4,2.9,10.3,bush I
1993-01,7.3,3.26,10.56,clinton
1993-02,7.1,3.25,10.35,clinton
1993-03,7,3.09,10.09,clinton
1993-04,7.1,3.23,10.33,clinton
1993-05,7.1,3.22,10.32,clinton
1993-06,7,3,10,clinton
1993-07,6.9,2.78,9.68,clinton
1993-08,6.8,2.77,9.57,clinton
1993-09,6.7,2.69,9.39,clinton
1993-10,6.8,2.75,9.55,clinton
1993-11,6.6,2.68,9.28,clinton
1993-12,6.5,2.75,9.25,clinton
1994-01,6.6,2.52,9.12,clinton
1994-02,6.6,2.52,9.12,clinton
1994-03,6.5,2.51,9.01,clinton
1994-04,6.4,2.36,8.76,clinton
1994-05,6.1,2.29,8.39,clinton
1994-06,6.1,2.49,8.59,clinton
1994-07,6.1,2.77,8.87,clinton
1994-08,6,2.9,8.9,clinton
1994-09,5.9,2.96,8.86,clinton
1994-10,5.8,2.61,8.41,clinton
1994-11,5.6,2.67,8.27,clinton
1994-12,5.5,2.67,8.17,clinton
1995-01,5.6,2.8,8.4,clinton
1995-02,5.4,2.86,8.26,clinton
1995-03,5.4,2.85,8.25,clinton
1995-04,5.8,3.05,8.85,clinton
1995-05,5.6,3.19,8.79,clinton
1995-06,5.6,3.04,8.64,clinton
1995-07,5.7,2.76,8.46,clinton
1995-08,5.7,2.62,8.32,clinton
1995-09,5.6,2.54,8.14,clinton
1995-10,5.5,2.81,8.31,clinton
1995-11,5.6,2.61,8.21,clinton
1995-12,5.6,2.54,8.14,clinton
1996-01,5.6,2.73,8.33,clinton
1996-02,5.5,2.65,8.15,clinton
1996-03,5.5,2.84,8.34,clinton
1996-04,5.6,2.9,8.5,clinton
1996-05,5.6,2.89,8.49,clinton
1996-06,5.3,2.75,8.05,clinton
1996-07,5.5,2.95,8.45,clinton
1996-08,5.1,2.88,7.98,clinton
1996-09,5.2,3,8.2,clinton
1996-10,5.2,2.99,8.19,clinton
1996-11,5.4,3.26,8.66,clinton
1996-12,5.4,3.32,8.72,clinton
1997-01,5.3,3.04,8.34,clinton
1997-02,5.2,3.03,8.23,clinton
1997-03,5.2,2.76,7.96,clinton
1997-04,5.1,2.5,7.6,clinton
1997-05,4.9,2.23,7.13,clinton
1997-06,5,2.3,7.3,clinton
1997-07,4.9,2.23,7.13,clinton
1997-08,4.8,2.23,7.03,clinton
1997-09,4.9,2.15,7.05,clinton
1997-10,4.7,2.08,6.78,clinton
1997-11,4.6,1.83,6.43,clinton
1997-12,4.7,1.7,6.4,clinton
1998-01,4.6,1.57,6.17,clinton
1998-02,4.6,1.44,6.04,clinton
1998-03,4.7,1.37,6.07,clinton
1998-04,4.3,1.44,5.74,clinton
1998-05,4.4,1.69,6.09,clinton
1998-06,4.5,1.68,6.18,clinton
1998-07,4.5,1.68,6.18,clinton
1998-08,4.5,1.62,6.12,clinton
1998-09,4.6,1.49,6.09,clinton
1998-10,4.5,1.49,5.99,clinton
1998-11,4.4,1.55,5.95,clinton
1998-12,4.4,1.61,6.01,clinton
1999-01,4.3,1.67,5.97,clinton
1999-02,4.4,1.61,6.01,clinton
1999-03,4.2,1.73,5.93,clinton
1999-04,4.3,2.28,6.58,clinton
1999-05,4.2,2.09,6.29,clinton
1999-06,4.3,1.96,6.26,clinton
1999-07,4.3,2.14,6.44,clinton
1999-08,4.2,2.26,6.46,clinton
1999-09,4.2,2.63,6.83,clinton
1999-10,4.1,2.56,6.66,clinton
1999-11,4.1,2.62,6.72,clinton
1999-12,4,2.68,6.68,clinton
2000-01,4,2.74,6.74,clinton
2000-02,4.1,3.22,7.32,clinton
2000-03,4,3.76,7.76,clinton
2000-04,3.8,3.07,6.87,clinton
2000-05,4,3.19,7.19,clinton
2000-06,4,3.73,7.73,clinton
2000-07,4,3.66,7.66,clinton
2000-08,4.1,3.41,7.51,clinton
2000-09,4,3.45,7.45,clinton
2000-10,3.9,3.45,7.35,clinton
2000-11,3.9,3.45,7.35,clinton
2000-12,3.9,3.39,7.29,clinton
2001-01,4.2,3.73,7.93,bush II
2001-02,4.2,3.53,7.73,bush II
2001-03,4.3,2.92,7.22,bush II
2001-04,4.4,3.27,7.67,bush II
2001-05,4.3,3.62,7.92,bush II
2001-06,4.5,3.25,7.75,bush II
2001-07,4.6,2.72,7.32,bush II
2001-08,4.9,2.72,7.62,bush II
2001-09,5,2.65,7.65,bush II
2001-10,5.4,2.13,7.53,bush II
2001-11,5.6,1.9,7.5,bush II
2001-12,5.7,1.55,7.25,bush II
2002-01,5.6,1.14,6.74,bush II
2002-02,5.7,1.14,6.84,bush II
2002-03,5.7,1.48,7.18,bush II
2002-04,5.9,1.64,7.54,bush II
2002-05,5.8,1.18,6.98,bush II
2002-06,5.8,1.07,6.87,bush II
2002-07,5.8,1.46,7.26,bush II
2002-08,5.7,1.8,7.5,bush II
2002-09,5.7,1.51,7.21,bush II
2002-10,5.7,2.03,7.73,bush II
2002-11,5.9,2.2,8.1,bush II
2002-12,6,2.38,8.38,bush II
2003-01,5.8,2.6,8.4,bush II
2003-02,5.9,2.98,8.88,bush II
2003-03,5.8,3.02,8.82,bush II
2003-04,6,2.22,8.22,bush II
2003-05,6.1,2.06,8.16,bush II
2003-06,6.3,2.11,8.41,bush II
2003-07,6.2,2.11,8.31,bush II
2003-08,6.1,2.16,8.26,bush II
2003-09,6.1,2.32,8.42,bush II
2003-10,6,2.04,8.04,bush II
2003-11,5.9,1.77,7.67,bush II
2003-12,5.7,1.88,7.58,bush II
2004-01,5.6,1.93,7.53,bush II
2004-02,5.6,1.69,7.29,bush II
2004-03,5.7,1.74,7.44,bush II
2004-04,5.6,2.29,7.89,bush II
2004-05,5.6,3.05,8.65,bush II
2004-06,5.6,3.27,8.87,bush II
2004-07,5.5,2.99,8.49,bush II
2004-08,5.4,2.65,8.05,bush II
2004-09,5.4,2.54,7.94,bush II
2004-10,5.5,3.19,8.69,bush II
2004-11,5.4,3.52,8.92,bush II
2004-12,5.4,3.26,8.66,bush II
2005-01,5.2,2.97,8.17,bush II
2005-02,5.4,3.01,8.41,bush II
2005-03,5.2,3.15,8.35,bush II
2005-04,5.2,3.51,8.71,bush II
2005-05,5.1,2.8,7.9,bush II
2005-06,5,2.53,7.53,bush II
2005-07,5,3.17,8.17,bush II
2005-08,4.9,3.64,8.54,bush II
2005-09,5.1,4.69,9.79,bush II
2005-10,5,4.35,9.35,bush II
2005-11,5,3.46,8.46,bush II
2005-12,4.9,3.42,8.32,bush II
2006-01,4.7,3.99,8.69,bush II
2006-02,4.8,3.6,8.4,bush II
2006-03,4.7,3.36,8.06,bush II
2006-04,4.7,3.55,8.25,bush II
2006-05,4.6,4.17,8.77,bush II
2006-06,4.6,4.32,8.92,bush II
2006-07,4.8,4.15,8.95,bush II
2006-08,4.7,3.82,8.52,bush II
2006-09,4.6,2.06,6.66,bush II
2006-10,4.4,1.31,5.71,bush II
2006-11,4.5,1.97,6.47,bush II
2006-12,4.5,2.54,7.04,bush II
2007-01,4.6,2.08,6.68,bush II
2007-02,4.5,2.42,6.92,bush II
2007-03,4.4,2.78,7.18,bush II
2007-04,4.5,2.57,7.07,bush II
2007-05,4.5,2.69,7.19,bush II
2007-06,4.5,2.69,7.19,bush II
2007-07,4.6,2.36,6.96,bush II
2007-08,4.6,1.97,6.57,bush II
2007-09,4.7,2.76,7.46,bush II
2007-10,4.7,3.54,8.24,bush II
2007-11,4.7,4.31,9.01,bush II
2007-12,5,4.08,9.08,bush II
2008-01,4.9,4.28,9.18,bush II
2008-02,4.8,4.03,8.83,bush II
2008-03,5.1,3.98,9.08,bush II
2008-04,5,3.94,8.94,bush II
2008-05,5.5,4.18,9.68,bush II
2008-06,5.5,5.02,10.52,bush II
2008-07,5.7,5.6,11.3,bush II
2008-08,6.1,5.37,11.47,bush II
2008-09,6.2,4.94,11.14,bush II
2008-10,6.6,3.66,10.26,bush II
2008-11,6.9,1.07,7.97,bush II
2008-12,7.4,0.09,7.49,bush II
2009-01,7.8,0.03,7.83,obama
2009-02,8.2,0.24,8.44,obama
2009-03,8.6,-0.38,8.22,obama
2009-04,8.9,-0.74,8.16,obama
2009-05,9.4,-1.28,8.12,obama
2009-06,9.5,-1.43,8.07,obama
2009-07,9.4,-2.1,7.3,obama
2009-08,9.7,-1.48,8.22,obama
2009-09,9.8,-1.29,8.51,obama
2009-10,10.1,-0.18,9.92,obama
2009-11,10,1.84,11.84,obama
2009-12,10,2.72,12.72,obama
2010-01,9.7,2.63,12.33,obama
2010-02,9.7,2.14,11.84,obama
2010-03,9.7,2.31,12.01,obama
2010-04,9.9,2.24,12.14,obama
2010-05,9.7,2.02,11.72,obama
2010-06,9.5,1.05,10.55,obama
2010-07,9.5,1.24,10.74,obama
2010-08,9.6,1.15,10.75,obama
2010-09,9.6,1.14,10.74,obama
2010-10,9.6,1.17,10.77,obama
2010-11,9.8,1.14,10.94,obama
2010-12,9.4,1.5,10.9,obama
2011-01,9,1.63,10.63,obama
2011-02,8.9,2.11,11.01,obama
2011-03,8.8,2.68,11.48,obama
2011-04,9,3.16,12.16,obama
2011-05,9.1,3.57,12.67,obama
2011-06,9.2,3.56,12.76,obama
2011-07,9.1,3.63,12.73,obama
2011-08,9.1,3.77,12.73,obama
2011-09,9.1,3.87,12.97,obama
2011-10,9,3.53,12.53,obama
2011-11,8.6,3.39,11.99,obama
2011-12,8.5,2.96,11.46,obama
2012-01,8.3,2.93,11.23,obama
2012-02,8.3,2.87,11.17,obama